,url,title
2913,https://www.smashingmagazine.com/2016/12/digital-clean-up-checklist/,The Ultimate Digital Clean-Up Checklist: Are You Prepared For The New Year? - Smashing Magazine
2914,https://www.smashingmagazine.com/2016/12/front-end-performance-checklist-2017-pdf-pages/,"Front-End Performance Checklist 2017 (PDF, Apple Pages) - Smashing Magazine"
2915,https://techcrunch.com/2016/12/28/the-eye-tribe-oculus/,Oculus acquires eye-tracking startup The Eye Tribe
2916,http://www.digitaltrends.com/features/9-trends-to-watch-at-ces-2017/,"9 trends you need to watch at CES 2017, from 'AI' assistants to 'AR' devices"
2917,https://blog.risingstack.com/node-js-best-practices-2017/,Node.js Best Practices - How to Become a Better Developer in 2017 | @RisingStack
2918,https://www.programmableweb.com/news/programmablewebs-most-interesting-apis-2016-cognitive-computing/brief/2016/12/29,Most Interesting APIs in 2016: Cognitive Computing
2919,https://techcrunch.com/2016/12/29/coca-cola-reportedly-closes-founders-startup-incubator/,Coca-Cola reportedly closes Founders startup incubator
2920,http://buytaert.net/how-to-move-an-entire-government-to-a-new-digital-platform,How to move an entire government to a new digital platform - Dries Buytaert
2921,http://sensedia.com/blog/apis/top-5-conteudos-2016/,Top 5 conteúdos 2016 - Sensedia
2922,http://convergecom.com.br/tiinside/webinside/estrategia/18/11/2016/postos-shell-adotam-pagamento-no-smartphone/,[PayPal] Postos Shell adotam pagamento no smartphone
2923,http://time.com/money/4619683/most-purchased-brands-world/,These Are The 10 Most Purchased Brands in the World
2924,https://medium.com/@chuckhorton/road-to-polymer-2-0-937232bcc73b,Road to Polymer 2.0
2925,http://www.cmswire.com/customer-experience/7-top-crm-trends-for-2017-a-look-ahead/,7 Top CRM Trends for 2017: A Look Ahead
2926,http://www.inc.com/john-brandon/first-90-days-tech-gadgets-that-will-simplify-your-life-in-2017.html,6 New Tech Gadgets That Will Simplify Your Life in 2017
2927,http://www.inc.com/salvador-rodriguez/ces-robotics-vr-2017.html,"Robotics, VR Content Take Center Stage at CES, But Where Is Cannabiz?"
2928,https://www.lovemondays.com.br/blog/entrevista-com-alejandro-formanchuk-funcionario-nao-e-publico-interno-e-ator-extremo,"Entrevista com Alejandro Formanchuk: ""Funcionário não é público interno - é ator extremo"" - Blog do Love Mondays"
2929,https://spring.io/blog/2017/01/04/introducing-kotlin-support-in-spring-framework-5-0,Introducing Kotlin support in Spring Framework 5.0
2930,https://blog.sucuri.net/2017/01/hacked-website-report-2016q3.html,Hacked Website Report - 2016/Q3
2931,https://blog.medium.com/renewing-mediums-focus-98f374a960be?gi=ba5c05166373,Renewing Medium's focus
2932,http://www.economist.com/news/business/21711946-ai-firms-main-value-alphabet-new-kind-algorithm-factory-what-deepmind-brings,What DeepMind brings to Alphabet
2933,http://www.economist.com/news/international/21711881-donald-trumps-victory-has-shaken-countries-depend-america-security-and,America's allies are preparing for a bumpy ride
2934,http://brasscom.org.br/brasscom/Portugues/detNoticia.php?codArea=2&codCategoria=25&codNoticia=1688,Governo abre consulta pública para Plano Nacional de IoT | NOTÍCIAS - Brasscom
2935,http://www.economist.com/news/business/21711909-what-martin-luther-did-catholic-church-needs-be-done-business-gurus-management,Management theory is becoming a compendium of dead ideas
2936,http://blogs.atlassian.com/2015/05/see-jira-portfolio-team-uses-jira-portfolio/,[Tools] See how the JIRA Portfolio team uses JIRA Portfolio
2937,http://www.siliconbeat.com/2016/12/13/117630/,Google HR chief Laszlo Bock leaving to launch startup
2938,https://www.wired.com/2017/01/best-ces-2017-shows-10-sharpest-designs/,Best of CES 2017: The Show's 10 Coolest Designs
2939,https://endeavor.org.br/como-o-trello-foi-de-4-17-milhoes-de-usuarios-e-o-que-voce-pode-aprender-com-isso/,Como o Trello foi de 4 a 17 milhões de usuários
2940,http://blog.trello.com/trello-atlassian,Trello Is Being Acquired By Atlassian
2941,http://exame.abril.com.br/tecnologia/robo-da-ibm-substitui-34-funcionarios-de-empresa-no-japao/,Robô da IBM substitui 34 funcionários de empresa no Japão
2942,http://exame.abril.com.br/tecnologia/robo-da-ibm-substitui-34-funcionarios-de-empresa-no-japao/,Robô da IBM substitui 34 funcionários de empresa no Japão
2943,http://www.b9.com.br/69568/advertising/bot-da-chevrolet-te-ajuda-alcancar-as-resolucoes-de-ano-novo/,Bot da Chevrolet te ajuda a alcançar as resoluções de ano novo
2944,https://www.thoughtworks.com/pt/insights/blog/discutindo-devops-na-pratica,Discutindo Devops na Prática
2945,https://www.embarcados.com.br/kit-de-sensor-ble-alimentado-por-energia-solar/,Kit de sensor BLE alimentado por energia solar
2946,http://startupi.com.br/2017/01/nova-iniciativa-busca-desenvolver-o-ecossistema-de-fintechs-da-america-latina/,Nova iniciativa busca desenvolver o ecossistema de Fintechs da América Latina
2947,https://econsultancy.com/blog/68667-five-things-to-include-in-your-digital-transformation-playbook/,Five things to include in your digital transformation playbook
2948,http://www.sempreupdate.com.br/2017/01/canonical-libera-patches-de-seguranca-para-os-sistemas-ubuntu-12-04-14-04-16-04-16-10-e-derivados.html,"Canonical libera patches de segurança para os sistemas Ubuntu 12.04, 14.04, 16.04, 16.10 e derivados"
2949,https://hackernoon.com/what-makes-a-good-android-software-engineer-206562e1fdb6?gi=2e62296e58fa,What makes a good (Android) Software Engineer
2950,http://www.b9.com.br/69845/inovacao/veja-como-funciona-o-assistente-da-adobe-que-faz-edicoes-com-comandos-de-voz/,Veja como funciona o assistente da Adobe que faz edições com comandos de voz
2951,http://www.prnewswire.com/news-releases/cognizant-named-a-digital-transformation-leader-in-the-life-science-industry-300389906.html,Cognizant Named a Digital Transformation Leader in the Life Science Industry
2952,https://software.intel.com/en-us/blogs/2015/11/03/relating-a-problem-definition-to-intel-iot-architecture,Relating a Problem Definition to IoT Architecture | Intel® Software
2953,https://www.embarcados.com.br/aplicacao-de-visao-computacional-com-opencv/,Aplicação de visão computacional com OpenCV
2954,http://www.techtudo.com.br/noticias/noticia/2016/10/novo-padrao-de-rede-cabeada-oferece-ate-5-gbps-de-velocidade-para-internet.html,Novo padrão de rede cabeada pode oferecer até 5 Gbps transferência de dados
2955,http://startupi.com.br/2017/01/kfc-chines-adota-robo-que-escaneia-clientes-para-sugerir-menu/,KFC chinês adota robô que escaneia clientes para sugerir menu - Startupi
2956,https://techcrunch.com/2017/01/13/walkme-acquires-abbi-io-to-add-mobile-ab-testing-and-engagement/,WalkMe acquires Abbi.io to add mobile A/B testing and engagement
2957,https://www.sitepoint.com/home-made-twitter-and-gmail-notifications-with-php-and-arduino/,Home-Made Twitter and Gmail Notifications with PHP and Arduino
2958,http://www.mobilegrowthstack.com/uncategorized/mobile-growth-stack-2017-edition/,The Mobile Growth Stack: 2017 Edition - Mobile Growth Stack
2959,http://www.sachinrekhi.com/understanding-user-psychology-thinking-like-a-game-designer,Understanding User Psychology: Thinking Like a Game Designer
2960,https://www.cloudways.com/blog/php-trends-2017/,Learn About the PHP Trends and Predictions for 2017
2961,https://www.embarcados.com.br/samsung-ocean-turmas-2017/,SAMSUNG OCEAN - Novas turmas de treinamento de 2017 - Embarcados
2962,http://cio.com.br/gestao/2017/01/16/e-chegada-a-hora-do-desenvolvimento-de-software-orientado-por-hipoteses/,É chegada a hora do desenvolvimento de software orientado por hipóteses - CIO
2963,http://startupi.com.br/2017/01/nova-pulseira-tecnologica-avisa-se-voce-ja-bebeu-demais/,Nova pulseira tecnológica avisa se você já bebeu demais
2964,https://www.blockloop.io/mastering-bash-and-terminal,Mastering Bash and Terminal
2965,https://medium.com/@danielarcher/monitorando-aplicacoes-php-prometheus-9f33637f3e97,Monitorando Aplicações PHP com Prometheus
2966,https://econsultancy.com/blog/68696-digital-transformation-in-the-premier-league-southampton-fc-s-fan-first-strategy/,Digital transformation in the Premier League: Southampton FC's fan-first strategy
2967,http://www.otempo.com.br/capa/pol%C3%ADtica/rob%C3%B4-acha-de-almo%C3%A7o-de-12-kg-a-cervejas-pagas-pelo-cidad%C3%A3o-1.1424088,Robô acha de almoço de 12 kg a cervejas pagas pelo cidadão
2968,http://buytaert.net/acquia-retrospective-2016,Dries Buytaert
2969,https://www.embarcados.com.br/vazao-sensor-ultra-sonico-de-distancia/,Medindo vazão utilizando sensor ultra-sônico de distância - Embarcados
2970,http://spectrum.ieee.org/automaton/robotics/artificial-intelligence/ai-startup-neurala-deep-learning-for-nasa-powers-earth-robots,Deep Learning AI for NASA Powers Earth Robots
2971,http://www.cocacolabrasil.com.br/historias/projeto-de-nova-identidade-visual-para-embalagens-de-coca-cola-foi-liderado-pela-designer-brasileira-cristiana-grether,"Conheça Cris Grether, a diretora Global de Design que liderou, em Atlanta, a reformulação das embalagens de Coca-Cola"
2972,https://goto.docker.com/DockerDatacenterforAWS_LP.html,"Docker - Build, Ship, and Run Any App, Anywhere"
2973,http://trendwatching.com/trends/5-asian-trends-for-2017/,5 Asian Trends for 2017
2974,http://fabric.io/blog/fabric-joins-google/,Fabric is Joining Google
2975,https://www.sitepoint.com/whats-the-best-programming-language-to-learn-in-2017/,What's the Best Programming Language to Learn in 2017?
2976,http://startupi.com.br/2017/01/facebook-tera-startup-garage-dentro-da-maior-incubadora-do-mundo/,"Facebook terá ""Startup Garage"" dentro da maior incubadora do mundo"
2977,http://startupi.com.br/2017/01/baidu-abre-laboratorio-de-realidade-aumentada/,Baidu abre laboratório de realidade aumentada - Startupi
2978,https://www.programmableweb.com/news/googles-firebase-team-picks-twitters-fabric/2017/01/18,Google's Firebase Team Picks Up Twitter's Fabric
2979,https://thinkgrowth.org/building-on-slack-saved-our-startup-94953fdaf27a?gi=a31bbb355632,Building on Slack Saved Our Startup
2980,http://www.robbierichards.com/seo/seo-copywriting/,13 Killer SEO Copywriting Tips (With Examples and A/B Tests)
2981,http://www.coelevate.com/essays/embrace-constant-change,How to Embrace Constant Change in Growth
2982,https://gaps.com/google-affiliate/,This 8-Page Website Generated Six-Figures in its First 8 Months - gaps
2983,http://epocanegocios.globo.com/Forum-Economico-Mundial/noticia/2017/01/se-eu-fosse-falar-de-todas-ideias-pessimas-que-tive-precisariamos-de-muito-tempo-diz-cofundador-do-google.html,"Se eu fosse falar de todas as ideias péssimas que tive, precisaríamos de muito tempo, diz cofundador do Google"
2984,https://medium.com/@diogo.lucas/communication-patterns-in-a-microservice-world-af07192b12d3,Communication patterns in a Microservice world
2985,http://sensedia.com/blog/apis/arquitetura-de-microservicos-habilitando-apis/,Arquitetura de Microserviços habilitando APIs - Sensedia
2986,https://www.embarcados.com.br/testes-unitarios-em-sistemas-embarcados/,Vídeos de testes unitários em sistemas embarcados - Embarcados
2987,http://www.mediapost.com/publications/article/292894/samsung-sapientrazorfish-show-iot-retail-approach.html?utm_source=newsletter&utm_medium=email&utm_content=headline&utm_campaign=99660,"Samsung, SapientRazorfish Show IoT Retail Approach At NRF"
2988,http://www.valor.com.br/empresas/4842772/dasa-compra-rede-de-laboratorios-salomaozoppi,Dasa compra rede de laboratórios SalomãoZoppi
2989,http://www.digitaltrends.com/cool-tech/101hero-3d-printer-shipping-problems/,"Signs suggest that 101Hero, the $49 3D printer, was too good to be true"
2990,http://www.economist.com/news/business/21714994-it-firms-need-upgrade-face-technological-and-political-shifts-indian-outsourcing,Indian outsourcing specialists must reboot their strategies
2991,https://www.embarcados.com.br/webinar-internet-das-coisas-no-brasil/,Webinar: A Internet das Coisas no Brasil
2992,https://www.narwhl.com/2015/03/the-ultimate-solution-to-versioning-rest-apis-content-negotiation/,The Ultimate Solution to Versioning REST APIs: Content Negotiation
2993,https://medium.com/android-dev-br/listas-com-recyclerview-d3f41e0d653c,Listas com RecyclerView - Android Dev BR
2994,http://merowing.info/2017/01/seniority/,Seniority
2995,http://www.digitaltrends.com/computing/asus-tinker-board-debut/,Asus ready to take bite of 'Pi' market with Tinker micro PC
2996,http://www.mckinsey.com/business-functions/digital-mckinsey/our-insights/a-smart-home-is-where-the-bot-is,A smart home is where the bot is
2997,http://www.mckinsey.com/business-functions/organization/our-insights/tailoring-your-integration-approach-to-specific-deals,Tailoring your integration approach to specific deals
2998,https://medium.com/capital-one-developers/microservices-when-to-react-vs-orchestrate-c6b18308a14c,Microservices - When to React Vs. Orchestrate - Capital One DevExchange
2999,http://buytaert.net/moving-the-drupal-8-workflow-initiative-along,Moving the Drupal 8 workflow initiative along
3000,http://jordanpagewhite.github.io/drupal-8-front-end-architecture/?utm_source=The+Weekly+Drop&utm_medium=email&utm_campaign=The_Weekly_Drop_Issue_272_01_12_2017,Drupal 8 Front-End Architecture
3001,http://krisandju.e-webindustries.com/blog/hedron-or-my-dissatisfaction-local-development,Hedron: Or my dissatisfaction with local development #Drupal
3002,https://medium.com/@weitzman/drush-9-roadmap-9eb5cd227c50,Drush 9 Roadmap
3003,https://medium.com/built-to-adapt/the-three-r-s-of-enterprise-security-rotate-repave-and-repair-f64f6d6ba29d,"The Three R's of Enterprise Security: Rotate, Repave, and Repair - Built to Adapt"
3004,http://br-arduino.org/2017/01/stemtera-uma-protoboard-com-arduino-uno-embutido.html,"STEMTera, uma protoboard com Arduino Uno embutido"
3005,http://hipsters.tech/prototipacao-erre-cedo-para-acertar-cedo-hipsters-28/,Prototipação: erre cedo para acertar cedo - Hipsters #28
3006,http://www.cmswire.com/digital-experience/adobe-acquia-episerver-lead-new-forrester-wcm-wave/,"Adobe, Acquia, Episerver Lead New Forrester WCM Wave"
3007,http://www.coindesk.com/three-smart-contract-misconceptions/,Why Many Smart Contract Use Cases Are Simply Impossible - CoinDesk
3008,http://www.coindesk.com/three-smart-contract-misconceptions/,Why Many Smart Contract Use Cases Are Simply Impossible - CoinDesk
3009,http://www.coindesk.com/three-smart-contract-misconceptions/,Why Many Smart Contract Use Cases Are Simply Impossible - CoinDesk
